DivisionNm,Year,StateAb,Metro_Area,Metro,cluster,Australian_Citizens,Age_Baby_Boomers,Age_Gen_X,Age_Gen_Y,Age_Gen_Z,Age_Silent_Gen,Language_Arabic,Language_Chinese,Language_East_Asian,Language_English_Only,Language_European,Language_Greek,Language_Indigenous,Language_Indonesian,Language_Italian,Language_Pacific,Language_Philippinnes,Language_South_Asian,Language_Western_Asian,Religion_Anglican_Uniting_Presbyterian,Religion_Buddhism,Religion_Catholic,Religion_Christian_Orthodox,Religion_Hinduism,Religion_Islam,Religion_No_Religion_Secular,Religion_Other_Christianity,Income_1_to_999,Income_1000_to_1999,Income_2000_or_more,Income_Negative,Income_Not_Stated,Household_Flat,Household_Other,Household_Owned_outright,Household_Owned_with_a_mortgage,Household_Rented,Household_Social_or_community,Household_Standalone,Household_Tenure_other_or_not_stated,Household_Semi_detached,Education_Bachelor,Education_Diploma_or_Certificate,Education_Graduate_Diploma_or_Certificate,Education_Not_Stated,Education_Postgraduate,Relationship_Child_under_15,Relationship_De_Facto,Relationship_Group_Household,Relationship_Living_Alone,Relationship_Married,Relationship_Non_dependent_Child,Relationship_Other_Relationship,Relationship_Single_Parent,Relationship_Unrelated_in_family_household
Kingsford Smith,2021,NSW,Greater Sydney,1,0,-5.410164019426233,-1.105228146658149,-0.46400890564382635,3.3724420739092054,-0.9926925356328127,0.06217235887207684,-1.8106841093275705,0.6810175165343688,-1.9342866667440313,-0.6211170725782864,4.520064260748784,1.7068103444438547,-0.5314780198424494,2.0285052991079384,-0.1862196635343667,-0.15320545749258652,-0.14164673187329002,-3.6268784026898273,0.04363073701960718,NA,-0.46775357168883946,5.985229571193891,2.687721856149672,-2.6712526741352245,-2.1136504750984324,NA,-1.9755308070043256,-4.339244472851341,1.4413796567820647,2.686362825379714,-0.5182793509622634,0.6795858791491538,28.902320116504985,0.1289930113146347,-2.5005216845680103,-7.021537519262608,7.664446490726618,2.08189427031649,-27.385128420810112,-0.19539474039595328,-1.650697736704176,1.8802235924499513,-3.4041931975436164,-0.9156117944844202,0.3715680359465239,1.980489833627015,-2.2088672672884186,3.1403772000500307,2.4521217768539527,1.0104834526651363,-3.4907652872235673,NA,-0.00956568403887692,-0.15359743116451785,0.30100284740357863
Hunter,2021,NSW,Non Metropolitan,0,1,2.8625408305698983,-2.320881905944052,-0.335569869548781,1.446536346686436,0.6728818968348627,-0.22712267892418048,-0.06753018290220421,-0.26629876525437396,-0.08365927867309131,3.4274063336431766,-0.425255545711704,-0.06537711738529572,-0.14830851076535112,-0.0337171228424642,-0.2270652811411502,0.035783346345847726,-0.11743456487355358,-0.3998469629148135,-0.04066131784861793,NA,-0.10000939270780174,-0.8201428747798793,-0.212763547052763,-0.17639243050218067,-0.25419693605665805,NA,0.9096328595714356,-1.3643567445407,-0.14799391661064476,1.5799472405676322,0.7658559655331452,-0.8150410756665476,-2.7674600195819177,-0.3794726447848248,-3.4025049016864912,5.062406207249161,-1.536237969941034,0.04476221763048782,4.852084460518952,-0.2836609222920252,-1.7180787397445458,-3.6915054320345178,7.294258046818939,-0.9708538871325119,-1.5059115994790577,-1.0757630108817908,1.0635264638308044,-0.1032882621785145,-0.8563885757603118,-1.9343583743437467,-0.26100448776658425,NA,0.25833013055040377,0.49028373229339195,0.14915293146150987
Hume,2021,NSW,Greater Sydney,1,0,11.285785225734244,3.0907411810152823,-0.15039452880817805,-6.164755912026116,0.8076414719510474,0.38728960244798616,-2.0328372266085033,-6.753629771733017,-3.7306957050740763,26.99454923056485,-2.0827675120896014,-1.2371351476914052,-0.5459676514279426,-0.42505946739405787,-0.6777019768276996,-0.10768599097628342,-0.8522880207102123,-5.070184964852115,-0.5907923516781243,NA,-3.0092955594899506,6.857424035576191,-2.0698986659250034,-3.609446167007362,-3.7518680790001175,NA,-0.7255398996505571,4.193100059452668,2.091808189258412,-4.984421549392097,-1.1963986503981499,-0.019371422173437125,-28.134263703104445,0.026447519644058226,4.979597434416405,12.076405372492431,-15.345923783853138,-2.2230113276437384,38.26957207595592,0.3963472570679043,-10.32902225090591,-16.187821701831037,25.484278882614532,-1.3115331672621546,1.675272372558437,-9.50596090086474,3.471852379691864,-0.15178722976011905,-3.7281217853101394,-2.8081798418270685,3.1763233551495347,NA,-0.6498481185014593,0.208123674363776,-0.5278497049207722
Hughes,2021,NSW,Greater Sydney,1,0,12.036915317637082,2.312493468662069,1.562907461274591,-6.955592243477245,1.1548636854745027,0.4158509788874092,-0.40162649244049353,-4.74316405445664,-2.763022830992763,18.919899580166224,-0.22599621984327323,-0.026001293577803564,-0.5502856902340872,-0.21103448099898314,-0.6451644736662903,-0.08075008244608067,-0.5535753940186449,-3.823979665549687,-0.5157089048175196,NA,-2.3701774411740977,5.564549987336228,0.9243837352429587,-2.4251385670695513,-2.7046555852537515,NA,1.2098957837726,-1.286358959578557,2.837514196731611,1.1635427403354583,-0.7267371705912034,-2.0172971353194837,-15.6824007858918,-0.40129161679980296,7.971021916846169,12.234308826783732,-16.67406997533682,-2.1708669395888616,20.090781798777726,-1.1923042384128382,-4.196144280296338,-6.183452695256033,15.533841532308927,-0.5409687103452772,-3.3876969001542694,-5.4564735791649195,2.7458976191135953,-2.2295694580261127,-3.935802653773818,-3.9835744382059834,6.9683711083200635,NA,-0.9075165724126146,-0.30428274502170183,-0.9253587565445452
Greenway,2021,NSW,Greater Sydney,1,0,-0.6101903479804065,-3.12363742852118,0.6168319496435828,0.09697513667249424,1.5523257928792376,-0.6952604755513629,-0.4590330508862017,-3.2972792905852497,-2.595685716878843,-12.855811616810897,-1.4909607608832283,-1.0575999867665522,-0.5567077074701805,0.040010021968164,-0.769810489278197,0.05591125773685665,2.014123081223457,18.438703796168728,0.7496064567772199,NA,-1.4597121500571189,0.8528450568136741,-1.662083661369394,13.48310738402359,1.2113305771086091,NA,2.4937881786900036,-2.735268929160874,2.9096022966818893,-2.1986005649405858,2.4908194982045107,-0.4224698077277793,-20.14159503526846,-0.37885452987156265,-6.709414872390656,13.848912538136474,-5.3843396792971845,-0.9554132377818241,22.847582157886478,-0.9732500378542357,-2.4663983909467557,-1.3900923817097919,1.8944971168102427,-1.2038243918844485,-0.4071260132804344,1.0286901372637267,5.033121627406704,-4.167750723933681,-2.814565294292777,-5.328763238442796,6.245271183075424,NA,0.40924201793561865,-0.30848591266386016,-0.19250817727144742
Grayndler,2021,NSW,Greater Sydney,1,0,4.332674018176817,-0.514138216451407,2.4921797276673736,3.6407825884126197,-3.6769108828049646,-0.1949486784903096,-1.6911713639313923,-2.9543393062480776,-1.084723236244559,11.45771069390883,0.8868968314284031,0.8394332754884264,-0.5363126021857687,-0.2004053650609034,1.0155698376591713,-0.18001306105187162,-0.5158643974579926,-4.000101880717147,-0.29898837322290917,NA,-0.7990481146915678,-0.7821416348323496,0.5730498691527441,-2.266301810063559,-3.6722141487132713,NA,-3.666594151975071,-8.202064862324292,1.460796821680642,10.237710790013352,-2.622092510863541,-0.7637204387477068,12.31406826056148,1.0416042430448877,-2.5583859711967207,-2.397892865742275,7.168754754396687,-1.1120753582786542,-26.574169225939418,-1.204961542247809,12.946354580948421,6.906532850269485,-8.6892380869384,0.7872376601863662,-2.9287666929727196,4.174980707516575,-2.4995199322937154,5.945484748228312,2.8063634279825376,2.913963716082584,-5.342510576058679,NA,-0.6049958088451604,-0.3810298192119448,-0.1902686286216373
Farrer,2021,NSW,Non Metropolitan,0,1,-1.5923980376480813,-0.24161784687969856,-0.6048277097866048,-0.21811820486647804,0.08937734977847,-0.03902362347570598,-0.07440915389933941,-0.08489827194896382,-0.04794737424275286,-2.8430453526872554,-0.543242649626798,-0.03336832259942399,-0.11213423360625825,0.010304530086593197,0.7600173909889691,0.1599154581499103,0.11645785892565697,1.8217439316241424,0.009320279950267907,NA,-0.20229256101201065,6.464481226011518,-0.2525081115817641,1.0180023213295888,0.20150795270508615,NA,-1.1682337776863507,-0.485157558167721,1.1452247022087931,-1.5980952827022072,-0.17279191899359336,1.0396148148997248,-1.9608263694749475,-0.15753934810137382,0.32497548108563024,-1.8805516582655244,1.232013667820457,-0.6910012650184054,1.9537230922214377,0.9373437926390698,0.23411948345147948,-1.1762358489490765,-0.6609302056851263,-0.2734853872660792,3.1536869103707446,-1.2149019712294447,0.4031383618095745,-0.8206930872417999,-0.2983520519629361,0.7692959474973602,0.8528943515327114,NA,-0.11741230911534206,-0.37474971083933717,-0.15989902954056123
Eden-Monaro,2021,NSW,Non Metropolitan,0,1,1.2234417536763829,0.6145121184874824,1.3822893787656625,0.2664293996677287,-1.1660854802021987,-0.32193353520445234,-0.01673082433151657,-0.13518428449223996,-0.15807758730104987,-0.5717211722852653,0.9018094626718149,0.03410922938233292,-0.10605905141740277,0.00837535320263652,0.15335930454269575,-0.003772416846939547,-0.030908551408746543,0.6604351804784578,-0.016963089120577132,NA,0.016275758911974303,2.0498751444263483,0.7174741640526489,0.45833723945906857,0.08714499184741331,NA,-2.170219402623001,-6.67427725711881,3.4121765615635304,4.829257841992492,-0.5265440902473628,-1.0998111664030645,2.0998176076033213,-0.058834025353438735,1.4251656359599565,3.0072932263940615,-2.8572795627940373,-0.8830718631247199,-1.9701045521891842,-0.6303285958613043,-0.09298784250367653,2.744262674689658,-4.813328763006631,1.1589628733117059,-2.364950303028378,3.5860357986440876,-0.27785502723245514,0.6200342542179076,-0.6611430161263687,-0.23022677645688638,2.0132561158598534,NA,-0.3876460593412472,-0.8804560443644691,-0.07824540714643802
Dobell,2021,NSW,Greater Sydney,1,2,5.382438208646761,2.295483662437043,-0.8499563145316174,-3.014142947123414,-0.2828118897820566,0.6982440488816035,-0.9288517727201013,-2.5107473733791785,-1.329033985763898,14.920643331826568,-1.2583671011695963,-0.5951403398391997,0.015272881077684985,-0.12643229641136688,-0.7164006991142842,-0.2645003924597444,-0.4703650267593162,-4.193154570279866,-0.5980609710954985,NA,-1.444123082117588,3.288511174711651,-1.343458406291886,-2.0702420067531837,-3.1628434979082685,NA,-2.010461765873478,4.997154498118981,-2.0251564884141438,-2.5475100147048515,-1.7431735334988279,1.1178944550516539,2.2872432320056086,0.0806728225517151,1.8428247919702336,-6.265853391033097,2.35197656594179,1.100548007361768,-2.939236437822643,0.9662089782370451,0.2913817074320466,-6.8081398110180515,8.916960237884716,-1.225303087111699,3.039109649450511,-3.881550688279617,-0.8006730546362313,1.0303522119673652,0.11312835574759106,1.5350609563929876,-3.2915734004283195,NA,0.07739866260672779,1.186268578574297,0.23542677551800795
Cunningham,2021,NSW,Non Metropolitan,0,0,8.074154725853987,3.0759753374043584,-0.5728794522434342,-5.579699480646941,1.3298931263330047,0.6369908264097623,-1.432722144519161,-5.701943400671299,-3.055364661517144,18.554428650414145,1.0756182894576178,-0.7653312385992075,-0.5530487692323899,-0.3969567693656627,0.3104602149381168,-0.16055159872709576,-0.7500553811509418,-4.40246195267377,-0.13932462083630193,NA,-2.480763586178514,1.0921714265582025,1.141944393228835,-3.1648862853736794,-2.4039958826761243,NA,-0.21247046427096805,7.6234823723102,-1.4449697303675144,-3.500135147679803,-1.8796888276774828,-0.9751736434931146,-6.249114672332418,0.292660702250797,6.760113454106559,-1.4403237785166638,-7.902007042732741,2.76544781419667,8.38514744592117,-0.10476381670701373,-2.2626721758726216,-7.29691204972011,11.98765031841058,-0.164297208988343,-1.0256299153271176,-3.306942649370246,-0.4824631694520569,-0.23893040778398777,0.010053256722446058,0.6792417331568785,0.29339278594532203,NA,-0.8205679366494314,0.37552705483882143,-0.44131866593814006
Cowper,2021,NSW,Non Metropolitan,0,1,0.8773632405884797,3.103732326471423,-0.8361968730225193,-2.6814012734482198,-1.0283983750063328,0.8409215754057255,-0.025036580257627256,-0.2360473885711582,-0.1736888643615323,1.2377430139064671,-0.2559775642774894,-0.07824299682049696,0.027894543120251275,-0.019791110983590227,-0.1770564512891297,-0.02886533571081346,-0.15915894948729523,-0.3263787841521817,-0.05763372638381756,NA,0.07856774778290976,-0.33674746617763063,-0.29076231974741307,-0.2058333611347254,-0.3257742703245658,NA,-0.3530154455528507,6.188629774688991,-3.0717539374106764,-2.532212862015176,-0.7052667832128439,-0.05705716221727464,5.902769409721277,0.4053499785882779,3.847120405758268,-5.765338371675629,1.0446855324284954,0.5759623314063078,-8.341429055515434,0.16408084385784116,2.097406182582626,-0.18048670812470746,0.11213253482815588,0.03298335708462785,0.45431532862318846,-0.2336358463751127,-1.544894283100664,-0.3228432692589749,0.25150803314335946,1.4664582255847112,-1.0378159088676284,NA,0.29001381494082246,0.7009363629204568,0.1637816745454177
Calare,2021,NSW,Non Metropolitan,0,1,0.6724520394715938,-1.5656914730418805,-0.3130566476186907,0.5077027590600984,0.9057052153015412,-0.14694353182248543,-0.008658019915978615,-0.2119795044400798,-0.19520120638246746,1.0281528562737776,-0.4510129016405614,-0.060249211078460416,-0.10597928276916566,-0.006608439821527694,-0.18397821173795254,-0.02409527307329602,-0.12371689699592109,0.11016204173743871,-0.026360268032710535,NA,-0.17335568890183128,6.464982340999722,-0.22258047597098513,0.053762869966194504,-0.17252360603811184,NA,-1.5772071129104646,-3.015290971117359,0.5153594513872122,1.5281238667824475,0.07475205049293265,0.9528357291115768,-2.297056480052028,-0.20554887979922154,-0.28323857018863663,0.19570489233753108,-0.0543943741331816,0.34070850733308333,4.229804179383038,-0.5467143605647773,-1.742984062505049,-0.22780481792248608,-0.960225764695231,-0.4284595226164174,1.3740222097201595,0.1838888879373437,1.5795793591018672,-0.4383672722561407,-0.3469762367740121,0.29946726515876243,-0.793332019949645,NA,-0.02429755918645604,0.04676369049178497,-0.23265739787141082
Bradfield,2021,NSW,Greater Sydney,1,0,1.087372193720725,1.9273873819384697,2.6467838975002707,-8.690732736686666,1.5549034824631391,0.6695148041963264,-2.3021881804259667,12.752622536400477,0.44563491114440623,-1.7025471469629991,-0.9208805003153815,-1.316987899884079,-0.568647026357125,-0.06556769473486829,-0.8404004607830032,-0.18801000032746987,-0.35619334653064394,-1.40405902830563,0.786774535518472,NA,-0.20948838118171142,-4.598759753427025,-2.386235744824746,0.06811480134526793,-3.5320398995836078,NA,-0.5621821185114699,-6.383509268633652,-3.168952411211503,9.553011951193582,2.951121596575671,-2.6808846459532747,6.732251744251233,-0.33102423879624715,8.71610218012691,3.214399220069808,-8.442373159668819,-3.543171009502739,4.8334785348598714,-0.10316446082127051,-11.167339825171911,8.323143783131705,-11.677288629158856,0.44226911344743414,-5.040575032763888,7.779976847162441,1.7823381756047851,-4.6401366660931656,-3.4246199922175258,-3.390167414729315,10.009710689882297,NA,-0.6919822940961571,-0.6448024427044254,-0.6517400621724286
Barton,2021,NSW,Greater Sydney,1,0,-5.6495901033899685,-0.082579263422946525,-0.9595526402774333,2.7045732741027315,-1.6814843697423,0.13934303454091568,3.635759472266627,8.406433960751546,-0.372804731451684,-23.167971162711183,4.2552986111284135,5.744329773007633,-0.5567400842823546,0.7584409096405385,0.29420369158135506,-0.1470910872863022,0.5170026624618991,1.6820512481962817,-0.2728664322269624,NA,1.3646258732152323,-1.9058454697329346,9.464589342145008,1.912006900142531,3.3570151620311925,NA,-0.5584673294047393,3.4386360321850518,-0.0627401521842188,-4.796527480998478,1.0733145465398781,0.3420201204099653,15.896380098939272,0.24289197236066806,1.4979371466887912,-2.1440156624610545,3.0041043819631312,-2.01427292367486,-10.029282905919857,-0.13538386621602694,-5.996681831173708,0.6547596728661631,-0.4959430205030628,-1.3543228453170522,0.9511483169851065,-0.04625527083352665,-2.338366664990863,-1.2294356072047776,0.6772408753867012,-1.4502183322780589,1.2618479289022346,NA,0.9760163479773869,0.17986223862507345,1.1344047583358134
Banks,2021,NSW,Greater Sydney,1,0,1.6454095016337789,3.0002697356251957,-0.04527503474438177,-4.0471461041952175,-0.1884551855121579,0.31229314455821644,2.7532085701906475,9.530051379384389,-0.8580003019476763,-11.138427566892133,1.3419080117030524,2.252880187418702,-0.5488367697656592,0.4855368146227042,-0.3630917328307697,-0.0487362191493424,0.2321641945018511,-0.39120151364688915,-0.4743093239194824,NA,0.7425717614041445,1.3372555534981743,5.1304968110791025,0.20940216597782335,1.4355246364553134,NA,1.8935322416985176,4.370580012641852,-0.6652754979340294,-4.539385627561414,1.5526429442275695,-0.761675979258297,-3.590313211381563,6.631410836405172e-4,4.956231010988034,0.7069981654202522,-7.959018899941931,2.8380637378530063,1.846680796087952,-0.28213344638881477,1.8029302904232782,-2.073161955410221,5.882532688030253,-1.0242565023015469,-0.2759473285300018,-2.6690423492971913,-0.4848206645076729,-3.829395413481695,-2.34828729877371,-2.123989694235462,4.397932628838504,NA,0.6912635788468111,0.4322688550436169,0.37050723311454026
Fenner,2021,ACT,Australian Capital Territory,1,0,4.181975497718582,-3.875583161454312,0.15353353051916585,2.5267989863713716,0.6483140500417761,-0.5722408617194472,-1.6784298625963143,-1.6772983895383762,-0.9242907803527163,4.557612007128419,-0.3526300956248791,-1.1276205585552397,-0.5273428905857787,-0.233817730572006,-0.7757322085599976,-0.09026813495718623,-0.09381609947943803,4.113099322162548,-0.30896401798454654,NA,-0.5739681525902918,-2.3712967277151513,-1.9373849117733744,2.3605906489651822,0.02880658688849902,NA,0.7445211826058129,-5.881529230928777,7.323344234943505,2.6354557584024576,-1.551520672292508,-2.697437569133946,-16.633489843648817,-0.5246561412726617,-5.905690344241073,13.676679456537634,-7.880541956022434,0.9735208851472841,15.016694087849146,-0.9144686474526922,2.2294705686684377,-2.3063874102824613,1.4900443330083206,1.3680536844082223,-4.06328436875881,3.6245267094101763,3.8303883235504443,-0.12833814218202555,-1.3655899104593128,-2.3738008066226968,1.8306776758945276,NA,-0.41136266261662735,-0.12310153487737407,0.46485672067916495
Canberra,2021,ACT,Australian Capital Territory,1,0,3.932726491032085,-0.5653729426961362,-1.5546343547156702,0.8547634723420323,3.0427952682279766,0.08941432385862402,-2.177829556525367,-2.3653161205870834,-1.9492898820046474,12.36684606783718,-0.2690252022605475,-0.8750915310840086,-0.5358634433109596,-0.1331602909113248,-0.47632949548490644,-0.10948046970699285,-0.6239510474593556,-1.763002825375077,-0.3987347050038306,NA,-0.8184280406175577,-5.27130171644356,-1.7596744058399518,-0.9789017720732671,-2.72939252040657,NA,-2.0666494082704556,-8.408178079455165,3.3080503130843617,9.101963755375074,-3.389488136407522,-0.6464119935107622,4.595189103372771,-0.3977605146235674,0.9762371789499795,-0.47045544358932645,-1.3147905554701502,1.1534194802638567,-5.918273611789267,-0.38544221741774853,1.6478256968104343,2.9630270891671344,-13.807413928685804,3.198575812043499,-2.094018713737377,10.193081369347109,-2.481373452599616,2.619891859183779,2.901128655655242,3.2896451545619385,-2.0018025984481653,NA,-0.9484029784544161,-0.7989457183566806,0.2984399864390117
Bean,2021,ACT,Australian Capital Territory,1,2,4.529070318012771,0.1290903219408719,-0.005898050557775036,1.7025716162447502,-1.1384522078294061,-0.10559460319559832,-0.07592135820394041,-1.0965758727324522,-0.5177209434883976,3.246936491354276,0.37754876219961764,-0.2973722911530316,0.014639503697389748,-0.07920196046679961,-0.40226128151465257,-0.19065014259042895,0.058553166392181,0.7795838414182921,-0.3729639704147564,NA,-0.07467014117560034,3.2025115055485394,-0.6046378843985158,0.8851861961107175,-0.9581586670705562,NA,-2.883865116723272,-12.58943168884413,6.697421260046408,9.98257006995865,-2.63242911830664,-1.4884919142246025,6.595166047883602,-0.18712142843864873,0.6695446859120331,2.204240123026544,-5.210767418056708,2.980032556893225,-10.62545270947814,-0.7274977244673506,4.390011729887762,6.217540349531088,-11.138510076382822,2.414780914679208,-3.629386198685241,6.26062242408444,-0.7966997521467789,0.8630383910549266,0.017322565862054162,1.2068311307309898,0.4474441196241017,NA,-0.3309810515149514,-0.22617790504887303,0.10013397651407918
Forrest,2021,WA,Non Metropolitan,0,1,-1.2064886588526775,-0.9856012071049527,1.8727818894352026,-0.129280674137906,-0.061795781462418375,-0.39329208389848214,-0.05195301324912843,-0.0328279133327577,0.14861560109592586,0.2789009787902472,0.49918672717783297,-0.060216648255515454,-0.09873229123412676,0.050968541806737586,0.3086727697859581,-0.030851783283069298,0.3516024259002192,-0.4691681734348492,-0.0489127848102584,NA,0.05080962937124678,-2.910112078927739,-0.2648299754314498,-0.2915489494214918,-0.04699327641179618,NA,0.2777753344170266,-2.7091472107680374,0.24693462597140936,3.1029692056087654,0.5443826542541697,-0.9745588992052898,-3.6119760081297274,0.2283278426451929,-3.983482597980043,6.433200328359597,-2.223492684526118,-0.08587556392704387,3.9522702234633726,-0.13896307370994432,-0.6371217989117213,0.06403172662071199,3.5246546221291695,0.012725618787257975,-2.0745984360223844,-1.451749721463106,1.831302158889617,0.08388555410778054,-0.47071398818141885,-1.2452104999058573,1.2025389723262379,NA,-0.4722262364379157,-0.3347120664537355,-0.08025590394373627
Petrie,2021,QLD,Greater Brisbane,1,2,-0.1792495130887346,0.08722232067875169,0.17991730901884395,-0.8471565021590699,-0.5490975130215041,0.344203488363541,-0.7733231549786274,-1.91227565978468,-1.0630560621520853,7.7458810854396205,-0.609133476420624,-0.6178802626291398,0.01250556569033779,-0.11217303860265082,-0.6130208402701571,0.3550490365082318,0.33984466454328155,-0.4467670279200311,-0.3878365989119117,NA,-1.2785828293317762,0.181205695991423,-1.4935904665483402,0.21082290996329034,-2.807563030062117,NA,1.7506458904147344,2.126547000220299,0.4486205873074738,-1.002800978081181,-1.1050697484990586,-0.3501996437995665,4.615703559945731,0.36285198958358733,-3.762475392875448,-7.0896524850073845,9.58496687961577,0.5774157214945888,-7.632057850256672,0.47851916889592694,2.688682895393473,-2.4489176139825233,4.50743691028687,-0.3232484162830831,0.21734234625002458,-2.0767042416236885,0.08080305506835472,0.9048954990924596,0.17413735121410978,1.302088158686768,-1.9593447752374118,NA,0.16787316348702053,0.7022056083463957,0.13183847619825007
Brisbane,2021,QLD,Greater Brisbane,1,0,-0.29986123974990164,-3.101514999082257,-0.032288439249263945,7.083677338828224,0.890739019469958,-0.6314786068457654,-2.269281605501117,-3.756934352296273,-1.9059468625554068,16.28475220805762,0.489269455944195,-1.3793420310462576,-0.5338790681356659,-0.3188357544063858,-0.274595196451594,-0.14979094554947417,-0.5391220156398537,-3.3889327110977185,-0.3108157148416046,NA,-1.6379335526620586,1.244536126446807,-2.577688286793637,-1.803078052318678,-3.7954773598300937,NA,-2.0480813707698626,-4.9506184304065926,2.7738601071559117,5.718761020596379,-2.9498736720675094,-0.6199137460856345,29.345119568610823,-0.2630379142396742,-8.095708861241022,-6.410122556089572,16.937371754011323,-1.433836564549405,-19.73974502277469,-0.9135962744566746,-9.20688311534844,6.390034511060961,-5.830110831810394,1.3611825706982383,-1.9124305087675246,0.18907120188884363,-4.486185047196619,5.447446416068926,5.243181474708013,6.384914257041462,-7.124199292715993,NA,-0.5507496045451616,-1.07041334100481,6.89253024736658e-4
Aston,2021,VIC,Greater Melbourne,1,2,0.7110270825756402,1.7076012240873801,1.0391370337824704,-0.763171571862987,-1.0660882907666114,0.14332917173688164,-0.34807616189329016,8.033195581310231,0.08370118478489874,-5.138745083061721,-0.36326404832626125,0.28538776744718075,-0.04114756508068202,0.2055310055700071,-0.05233568659774823,-0.27306412906048205,-0.23225589017964932,0.7677923486833347,0.15074394626482812,NA,2.0393858056825396,-0.4188030948264263,0.4108507827936396,0.8759989390313168,-2.0129035628588694,NA,1.4667829052185741,-0.755050065283335,1.2721395860843465,0.1987308859688266,0.6711760265626001,-1.3585473499447218,-1.5838061399564793,-0.35588571036013783,4.393044849593409,-0.5425023449812585,-3.0080695290356623,-0.8595673282729106,-0.010842041274898406,0.26892742579048123,1.7924598215506276,4.478408784314521,-4.044509875818029,0.2861216789761154,-2.499398922754585,2.0353150799403306,-2.711620771881279,-1.193677581314029,-0.3000994902958549,-0.47622427996894423,3.4554514565623506,NA,-0.11874841685819115,-0.30879281893279753,-0.2096871430421674
Chifley,2021,NSW,Greater Sydney,1,0,-0.8320228427238163,-1.9042898492052132,-1.3858180584096935,-1.0541454673719777,2.337715519570935,-0.5557731454161083,0.8570137537082947,-5.455421201027416,-2.7958947520128614,-14.258090444685699,-1.7088748160023244,-1.1851991525318286,-0.535502707345589,-0.09212880180103078,-0.95851251047867,1.5102884593498032,6.888117671890552,12.608343013115263,0.2659117053046163,NA,-2.2545025049483796,4.846835284398004,-1.9674208452801931,6.687104991406711,4.788702100941686,NA,4.876611818353862,4.544691154413464,0.4580796556865998,-9.437990696774317,3.160196893214094,1.1487392672185823,-24.481819033750682,-0.46617828853353294,-7.622240123770638,8.16317856420335,-5.502430392548675,4.989404614796991,28.01333868479641,-0.16471919007330094,-3.2084114947616715,-5.198747101465578,6.431950713993693,-2.0054607817154895,4.591402695409826,-4.070792571018606,5.376886309060062,-3.918165337697017,-3.0504041429758315,-4.9715551634872,1.048815175266995,NA,1.173165037184567,1.296649163179203,-0.10795858127999147
Goldstein,2021,VIC,Greater Melbourne,1,0,6.3643334830640725,4.287488142052684,3.1557684081156125,-9.555216075123234,0.8058143605555941,0.7259614992384971,-2.3681498987013003,-2.5490360747285976,-2.8666826635916696,15.882447519331912,1.3989659479622687,0.7483449542288572,-0.5670773973124239,-0.331679616276128,-0.22026851063073583,-0.1823402511847875,-0.9106616083326585,-4.3968105386497225,-0.3916596472135539,NA,-2.2774142772796155,-1.7639115215512255,1.0886385778712082,-2.395060447116754,-4.234285785086804,NA,-3.376324792660142,-4.1494496797352625,-2.5199428509577473,8.40445670116172,-0.03629367286070995,-1.670011768737984,-12.4591974044546,-0.0178188574981879,11.11116533915834,1.6022475904344518,-9.973836413933157,-2.625762429407843,3.954091203592384,-0.3725330647056948,8.401013825107272,6.328969073700435,-5.7946052729758115,1.9103399554368803,-3.1771906050427585,0.8748349734881273,0.15740580311262065,-1.1540146390089578,-2.7517544047663347,0.040891340816038735,4.963655180778417,NA,-1.3800113377259282,-0.35249701555920554,-0.9870604899196121
Monash,2021,VIC,Non Metropolitan,0,1,1.4021937113051592,3.649604754859787,-0.7670911928122592,-1.5621967677136581,-1.859911178253661,0.4005361326979333,-0.09275232012725344,-0.19259743778169242,-0.1789951288919922,2.3603173049583717,-0.29819405524909637,0.0702076777565477,-0.18988359408853214,-0.023644218037230835,0.1659471521175327,0.0051707705176825824,-0.20114911240640274,-0.529755776124609,-0.05229196862696803,NA,-0.07175379502848866,-2.589496421532928,0.08137386124499191,-0.3333377091042678,-0.38746526308708834,NA,-1.1444300514392225,2.896962824164298,-1.674212263809526,-1.3004533196298507,0.3281199767757208,-0.21130789275475514,-2.7440080692859588,-0.10063844391471566,5.863465420023438,1.1764910878109873,-5.691873112322742,-1.3090817877412242,6.860788733255845,-0.26030125805238447,-4.020691214863649,-1.2371924035465653,1.7133512391708834,0.8335333223924173,-0.7749201323701413,-0.5261088820529345,-0.9089795567798049,0.09347720130030446,-0.9113831160439165,1.2769324994293534,1.5884099324039624,NA,-0.3263125091817838,-0.3190453419328083,-0.3257341550755526
