election_year,DivisionNm,StateAb,Year,Australian_Citizens,Age_Baby_Boomers,Age_Gen_X,Age_Gen_Y,Age_Gen_Z,Age_Silent_Gen,Language_Arabic,Language_Chinese,Language_East_Asian,Language_English_Only,Language_European,Language_Greek,Language_Indigenous,Language_Indonesian,Language_Italian,Language_Pacific,Language_Philippinnes,Language_South_Asian,Language_Western_Asian,Religion_Anglican_Uniting_Presbyterian,Religion_Buddhism,Religion_Catholic,Religion_Christian_Orthodox,Religion_Hinduism,Religion_Islam,Religion_No_Religion_Secular,Religion_Other_Christianity,Income_1_to_999,Income_1000_to_1999,Income_2000_or_more,Income_Negative,Income_Not_Stated,Household_Flat,Household_Other,Household_Owned_outright,Household_Owned_with_a_mortgage,Household_Rented,Household_Social_or_community,Household_Standalone,Household_Tenure_other_or_not_stated,Household_Semi_detached,Education_Bachelor,Education_Diploma_or_Certificate,Education_Graduate_Diploma_or_Certificate,Education_Not_Stated,Education_Postgraduate,Relationship_Child_under_15,Relationship_De_Facto,Relationship_Group_Household,Relationship_Living_Alone,Relationship_Married,Relationship_Non_dependent_Child,Relationship_Other_Relationship,Relationship_Single_Parent,Relationship_Unrelated_in_family_household,Metro_Area,Metro,ALP,COAL,GRN,Other
2010,Throsby,NSW,2011,90.23021237691282,20.822373597715877,21.50805962096176,18.02417511596712,20.693479613018297,2.777215740053806,0.6032312211498112,0.3641867993525568,0.4436184881002338,84.38867573886458,6.4189796774773695,0.6159702655716084,0.00674419998801031,0.03147293327738145,1.521191775073437,0.00899226665068041,0.27876026617109284,0.24878604400215815,0.42188717702775613,33.56041699455149,0.7989147949127264,28.57881601726735,4.522187497657965,0.1896111098620261,1.297299727949277,17.26735166490546,6.181472071707474,65.15996642104281,16.47141124895066,3.748717470385225,7.690513944594721,6.929390915026583,5.136191523146452,1.390415699686495,38.13362648100647,33.05850738976426,17.904401286592567,7.587231790236554,85.11664834493709,3.3162330524001464,8.356744432229958,14.51331296377128,59.12447257383966,1.958751636839808,18.527207915029827,3.2809544594791213,19.750961975096196,6.288887295555396,1.5391601539160154,9.576730957673096,40.081100674776735,7.514957418162409,2.0322968698963537,5.500983883431721,0.6692000669200067,Non Metropolitan,No,NA,NA,NA,NA
2016,Wentworth,NSW,2016,74.86587780663109,16.04807158665013,20.962116903849974,31.62337528862822,14.968927502072642,2.02879087900568,0.2109704641350211,2.109704641350211,1.0651268562660967,71.96353224834237,6.2448627322045045,1.0733464847388898,0.00410981423639651,0.14795331251027455,1.3370595649076662,0,0.321935448517727,0.3685133431968875,0.19795605238643213,12.867828374157488,1.2904816702285056,20.097676585018355,2.5782234642994135,0.4219409282700422,0.3554989314482985,33.32511370486054,1.845306592142035,28.865019750048567,26.5719096030564,24.889917762092857,7.363368516479959,12.279835524185716,60.81207191027063,1.329389185286919,28.544010705544697,23.670170619618617,42.52636768615851,0.9402567217790924,17.137675417745143,3.3771767647421336,20.275386051097847,41.31606770860594,21.846179614140503,3.466035780459974,15.983962649303338,15.786112826740084,15.854214123006834,12.526117351347104,9.194093158432173,13.665069515356215,33.03746759877465,3.2825386850993636,1.6919330767418113,3.056319220799623,1.281910297698531,Greater Sydney,Yes,-17.399401967757886,21.07670325597291,2.457210797269683,-2.645037571490553
2022,Solomon,NT,2021,76.5813143769041,15.0623821267953,20.91796024952851,29.37128246046714,19.477187001305673,1.2485492528652256,0.1614542458107438,2.9107116562172854,2.708440325791466,64.24423387719371,1.7533205457986951,2.6594598242533753,0.9877734476848314,0.9650972895653448,0.38640173435604974,0.02993252871772216,3.3170684097184835,7.396055732251713,0.08254121555493081,8.318521844552423,3.239969472112229,18.715993865499367,3.486686072452242,4.3084700427024325,2.361041583400933,40.794365242670345,6.442750044908501,33.176766184840766,33.975577477775815,16.00686208726525,7.376523033197094,9.392840742778889,29.88996136686985,0.6049653403822686,16.45869224327554,32.148844826666306,40.80270525367962,6.8779106724147185,57.41095932064227,2.70027448067622,11.7539832442512,26.123103368483687,41.149052923870286,4.391590360649235,15.41767214306965,11.736802089187137,20.403258765659658,11.835236968538023,5.450800576422978,9.6404275264029,31.77213939664941,5.154894143034235,2.891720111116196,4.704912290881009,2.147872559597598,Greater Darwin,Yes,NA,NA,NA,NA
2016,Watson,NSW,2016,75.67532006910518,14.95600837499857,20.017047469766485,25.44878322254385,21.05934578904614,1.9049689369930096,17.66236737495353,11.454228272371092,6.988303257356937,28.47656361712472,2.220951182543541,5.131695598707353,0.00800754997569136,1.6306803557640062,2.567563702919896,0.2711127634626934,1.139931935825207,10.823347727857694,0.4221122772900163,6.49698286956273,5.0178739954814535,23.385477736151227,8.100208768267223,3.252209225841508,23.374610346898503,15.57582863843052,5.342751737352361,54.82004497085487,17.820775389198403,4.285837045099752,14.99863941681108,7.911433195365424,34.1335306084705,1.0024042907342334,28.03772886998335,28.174588496393564,33.18845940447568,5.524320325503976,47.83798779360089,4.01516552616978,16.680229332346958,29.872036637931036,38.93588362068966,2.205010775862069,15.893049568965518,11.103178879310343,20.25325725444726,3.062887132700699,3.991090226711012,6.194123211179935,38.91801177798798,8.77246513898636,3.802520367375584,4.608061514051201,2.084032587800934,Greater Sydney,Yes,20.860066130439023,-15.910668689811025,-6.108201834476392,4.648278907842549
2022,Lingiari,NT,2021,82.86337641730852,14.289610260817824,20.216687051667712,27.467687018610956,22.85378995735678,0.8991438299560345,0.11487029178098744,0.8280577867953194,1.5271963972033435,50.70742234632693,0.7809527031153461,0.1966843844883094,28.550639139924847,0.14792649085465287,0.08098768773048035,0.07272363796206398,1.1602725874856572,2.1792299239313944,0.03718822395787363,12.211786342788857,1.226384985632988,15.162052110113498,0.34378447036612064,1.156140562601449,1.1247371734814668,35.61478825426813,14.871983963242084,44.38879338528042,24.526908560692007,10.696248147991966,6.0768351487352215,14.065078385796657,3.802908399114788,4.391962428833211,15.14753963467632,27.462736577235045,25.1614581398895,20.858006420184964,77.72887432717447,10.291659006272123,13.764941316218056,17.550368017049156,47.35481579414725,3.204609586202814,24.999506679558777,6.073761272372082,23.47329562344563,11.224928806332445,2.708531597529373,7.196955387720906,28.99681150348089,7.402997255675818,6.740374346994526,5.236171977652321,1.3658737913255268,Non Metropolitan,No,NA,NA,NA,NA
2010,Shortland,NSW,2011,92.31094112954317,21.5883493930672,21.71505443624077,17.323395069453134,20.14766612438994,3.05421724439995,0.10793223732578328,0.347260241830781,0.24245647515212188,92.881165042469,1.3796555553817516,0.21117176868088036,0.00547482363246726,0.06882635423673138,0.3410033005365327,0.0570945893100158,0.1712837679300474,0.18692612116566815,0.06256941294248307,38.81888224021276,0.7219680081348508,24.59227971371583,0.8963979819312449,0.1978958895537565,0.26594704525010754,19.15444483554304,7.714810903828855,65.83997382299727,16.972706625091426,4.5829002579204685,6.140046964622551,6.464372329368287,5.360665405812132,0.9781790820165538,39.485083277408336,32.69883879364692,18.75419437496187,5.480649950175909,85.7238728570557,3.581233603806967,7.937282655115612,16.446643671103246,58.165531937948096,1.972080255720297,17.86610803098983,3.154967222292453,18.823529411764707,6.849563354753666,1.9434832756632063,10.406162464985997,39.78744438952051,6.812489701763059,1.950898006261328,5.481957488877904,0.7488877904102818,Non Metropolitan,No,NA,NA,NA,NA
2010,Robertson,NSW,2011,88.82266601432194,20.64967605153523,22.13153642011001,17.76823970703791,19.39168853504129,2.872540734480867,0.1556570208728653,0.5892730075901328,0.5544354838709677,89.58951019924099,1.847129981024668,0.2698055028462998,0.01927182163187855,0.0615215844402277,0.3735768500948767,0.01185958254269449,0.21421370967741937,0.3446691176470588,0.09487666034155598,34.297150057443574,1.056220583330245,25.86369195419338,0.6908053218693251,0.287588481636586,0.332060927250491,19.511544305673944,8.39862135418597,62.10805027112312,18.075479225984296,4.548339710922907,6.962151575053046,8.305979216916631,9.47215777262181,1.376643464810518,35.58391337973705,33.20185614849188,23.17092034029389,3.874709976798144,74.4798917246713,4.168600154679041,14.671307037896366,18.18253717178108,53.31066118316989,2.4359379943055997,19.288199936728883,4.092059474849731,18.613182439398663,6.986037515684817,2.368107671773723,11.68628767353202,38.68974832362273,6.568042135213114,1.818239943734465,5.198967399557229,0.8271992711055698,Greater Sydney,Yes,NA,NA,NA,NA
2022,Werriwa,NSW,2021,84.16193039182214,16.051453015484103,20.40698491755869,22.664330327556083,23.67702287470126,1.484144357640632,11.470696157129575,3.100544650491558,8.381350323022799,37.623870833251594,6.354474587078228,0.7706206604021459,0.01506416372902637,0.39937771014409296,1.4617260205065257,1.3080715504704563,1.718374526216058,10.98995945503428,0.98820914062413,5.8772666962003886,7.352168781205625,25.93494036218241,4.569016442538816,6.340688251714408,16.019270418314985,13.236239867447951,10.631530424806746,47.02836222410076,25.02540260117757,7.173083397413771,13.58159475266592,7.158313366675866,3.640610347024975,0.2528447205558871,23.84732429910292,42.34538571397472,22.133028657449977,7.956652045464978,83.66189691412211,2.7754157013581144,12.336934126973429,26.834709923144075,46.67840936657009,1.9080519673813967,14.578356669184068,8.616105574793844,22.428623523077786,4.135377639652036,0.9800893193141518,4.315514555855073,38.575776145486536,11.096113875671357,3.7741279055412416,5.116426975887628,0.9772904858999334,Greater Sydney,Yes,NA,NA,NA,NA
2010,Riverina,NSW,2011,90.4365933035468,17.86571239450604,21.102929008770477,19.125434386893925,22.440564840862702,2.3312096640741355,0.2419371514829851,0.4576816768794933,0.21988020319963603,88.77990612011386,0.5521129867175815,0.08271355606255902,0.0365318205942969,0.0165427112125118,1.9975323789108004,0.18541622150690312,0.2412478718491305,1.124215082816948,0.22194804210120003,36.39766710787558,0.36951246415177585,34.24608427090227,0.24818001323626737,0.4150121332450915,0.5356551952349438,12.59513567174057,6.8056474740789765,65.10213751711066,16.96939384366993,3.0105998385455055,6.860061071917448,8.05780772875645,7.1742757470043985,0.989686030638556,35.526315789473685,31.495525557409373,24.41415137266798,4.724708023661459,88.35317761261945,3.839299256787502,3.4828606097376005,16.87698833510074,54.155178508306825,2.092612230470131,21.238953693884763,3.0434782608695654,22.058812443935203,7.270520658228993,2.6127138000437213,10.514929254705674,38.56127364144159,5.384482017805049,1.6282347974882971,4.492721941217709,0.7025531626199504,Non Metropolitan,No,NA,NA,NA,NA
2016,Shortland,NSW,2016,92.218407829349,22.851289433977936,21.272546061101036,17.458230090945584,19.00029069365042,3.07650780027962,0.06576533543782406,0.4901248156839941,0.2679072085730307,91.44912185970524,1.044630433428174,0.15645227167313935,0.02353706741985282,0.04915093490616325,0.24575467453081623,0.06645760212664327,0.13499200431974415,0.2935210760593411,0.02492160079749122,30.8335583200072,0.7877994918762504,22.663426858562993,0.7524938907464712,0.2602922749960195,0.15645227167313935,29.147196666043627,7.341488234927623,58.35941597441927,20.984824132505455,6.35373136853503,7.392525420001015,6.768233880927809,4.187408491947291,0.7796486090775988,39.313689604685216,34.5095168374817,17.89165446559297,4.240483162518301,85.26537335285505,2.9721815519765737,9.43081991215227,18.846909805634414,59.18613962291621,2.470699570503021,13.666739462764795,4.197423018126228,18.308689517314363,7.535716385443001,2.0944793932623904,10.140954788641308,39.32844376506555,7.040390381562702,1.9158974660473864,5.3412899053442295,0.9142218825327768,Non Metropolitan,No,20.44345398592115,-9.245378988040471,1.469324077277527,-6.269094111053629
2022,Watson,NSW,2021,75.73244373587255,17.049040697991853,19.854330235757885,25.06852157201044,20.333162256898568,2.0054162071262436,16.539050234840452,11.141886942872528,6.9747297708730285,30.03059691278353,2.753494845393109,4.494386443013105,0.01740176293209209,1.4389708190006,1.970269693485336,0.14845879001441065,1.2338512950439593,11.559590041814843,0.3973105563570054,4.934349892504128,4.996345017762335,22.00464218445859,7.660634207568502,3.5001694645880717,24.968850769630077,17.840359890345677,4.972991915367919,48.58634679957921,21.802396675435055,7.373212590355774,13.607331406294003,8.558160453024671,36.91745292829299,0.5119210973302424,27.224710103746407,28.322339974823077,34.86648618067488,5.123312441819135,46.14655541444994,3.432598491493691,16.20711394652684,31.121705639505045,36.35873157823306,2.3997762621428076,16.037949252132854,12.617043673968256,18.98389291815784,4.212618873068489,4.653777221717878,7.430137184364764,37.455353870996554,9.180239393586117,3.725959650411046,4.656515236636189,2.069395341787013,Greater Sydney,Yes,NA,NA,NA,NA
2007,Prospect,NSW,2006,86.43107455088716,25.83108317471559,22.13787201392885,24.81666740442359,13.763593171321912,10.977085269945258,6.857245165910719,4.12314991644784,7.0899976127954165,46.6094234900931,11.025155168297925,1.1264621628073526,0.0193960372403915,0.1208522320362855,4.225352112676056,0.45506087371687753,1.5546669849606112,1.184650274528527,1.421132728574839,14.461650927210613,7.636992943352877,44.45016336212685,0.7593728087842576,1.0838592251115189,4.044518044428531,6.435274284265019,13.987229408166614,69.27482003456856,12.076202776880852,1.2374404072252083,9.85393834640734,7.557598434918043,5.162165495128869,0.3674929091133309,35.48403009002343,37.54593661363917,19.343938833394994,3.985694906893575,87.72968306819583,3.6403995560488345,NA,12.51678710750144,10.16179574087101,0.7338364136343288,17.931828355822727,1.4213084351218264,21.38427747638672,3.178188083540944,0.9592772823581456,4.1219430797767895,41.79297926998689,11.786847966968574,3.0935916241744086,4.855371099055469,0.7148012759319192,Greater Sydney,Yes,NA,NA,NA,NA
2016,Robertson,NSW,2016,88.40136125727622,22.896095819095336,21.88703241720998,17.37489780088468,18.21485223929617,3.006226284564265,0.15309225381157768,0.9674871199781896,0.716527671949165,87.42895890276894,1.762308547301312,0.2195021356019881,0.01188387358354712,0.05941936791773563,0.29989304513774806,0.00699051387267478,0.2579499619016994,0.4411014253657786,0.06920608733948032,27.044201019216924,1.1282689390497096,23.904062187611412,0.6557102012568944,0.3942649824188576,0.3047864048486204,29.111295971366857,7.890892059475292,55.34850218211093,21.331299521206727,7.042074488369137,7.821702470234312,8.195415448497945,10.2476626035001,1.309310859903738,35.84561196451952,32.954063473915205,22.772788463311635,3.3968318365389933,74.1530971656186,4.27093514300994,14.004093901561951,20.905342939241244,54.13873040991685,2.7929316064909284,15.040464193006564,5.365149432946043,17.81117655466041,7.57791167377519,2.7042478129066714,11.275096096706008,38.35668991041004,6.8339614409616445,1.991138792980239,5.086543452260059,0.9974499582515288,Greater Sydney,Yes,-0.31244002627915535,4.093468306256028,-1.1103378470854075,1.2137720968852932
2007,Paterson,NSW,2006,91.63873003352396,26.521724840596857,17.37658581476369,19.237658581476367,12.552586603562744,18.892558995595873,0.06096024579171103,0.15036860628622054,0.082905934276727,93.4512439954158,0.9176548999845568,0.11135404897952549,0.00243840983166844,0.01056644260389657,0.22758491762238783,0.05527062285115133,0.1422405735139924,0.01544326226723346,0.01381765571278783,44.60094278283485,0.3909297789336801,23.131501950585175,0.01219115734720416,0.06908322496749025,0.11378413524057215,14.10923276983095,7.312256176853056,74.14135478511074,10.80221272112014,1.494397276650929,6.092075135255618,7.469960081862577,4.950709097198201,2.37590799031477,42.12858872362504,29.271878242822552,20.78000691802145,3.7919405050155657,84.53389830508475,4.027585610515392,NA,8.056845363725904,8.833544392852117,1.1017306880540312,15.564935978612636,1.196003939777684,20.039244756464484,6.6070727772205995,1.613395543539877,9.811189116120874,42.72794662713121,5.774211834474339,1.4162996555182488,4.743382898007239,0.6052413552522565,Non Metropolitan,No,NA,NA,NA,NA
2010,Reid,NSW,2011,72.47974243307044,13.415703611157827,20.470435597414767,29.826890271737824,20.0854136133202,1.6283847096417674,4.936736238780145,15.338307919685665,7.242589188085025,39.04149093399661,3.2334811290148155,1.7308917006116098,0.00420556817226007,0.5124785215625488,4.6615719212237,0.07329704528796126,0.984703747762037,7.59105055092943,4.280066808454394,12.81812557438297,5.790981661791294,28.507415171519018,3.6532258548920913,5.632406912417484,10.387246745913997,17.6744772739559,4.637710757254495,48.87185882284703,19.777996896886737,8.596638777315372,12.784391630294506,9.969113872656353,44.85347887349064,0.5101039827349422,28.5444200688462,30.94868639306544,34.02001177163037,3.196176003709847,44.31483760500829,3.2907057627481406,10.32157953876612,32.44314527915814,31.60830166617948,2.662379421221865,17.53756211634025,12.458345513007892,17.527619597449288,5.098800745269898,5.497677592043456,7.5202718660613534,41.01149395124256,6.6726585666675415,3.614165376440024,3.850998504211824,2.1059122995775055,Greater Sydney,Yes,NA,NA,NA,NA
2016,Riverina,NSW,2016,89.11440180239164,21.64282092263452,20.0779239118574,17.868582028717594,20.55740630195195,2.8980762935433555,0.3521171928113487,0.4957861385121539,0.17060687301970628,88.05687750939667,0.3899585669021858,0.05002757930653041,0.06285516374410231,0.02180689354387223,0.08273791962233876,0.01154482599381471,0.3059378888360898,0.5464550970405629,0.04553792475338025,32.89762304860516,0.3437792629269269,30.25065099990842,0.15970342624777015,0.3469861590363199,0.5438895801530486,18.417845735471413,6.28166809907924,58.16823176822947,19.250349650350543,4.581018981019057,6.765234765234814,10.99780219780292,6.0743649527536245,1.2534403870761448,36.87043107831094,30.375330890730535,23.710183545745277,4.003996984729951,89.11522886243947,4.060095016040801,3.304524656837109,16.664015847083082,54.64495886409846,2.1688523879064463,21.96179927994077,3.0710949812753308,20.42543970529793,7.554624580159671,2.702156090866076,11.699230741448709,38.02882010907019,5.534327711364673,1.7552096500413996,4.78818303297261,0.7215861894613669,Non Metropolitan,No,-4.952025529734502,12.65772069900381,-3.6013553732375785,2.2939651680728375
2007,Parramatta,NSW,2006,82.73285518125867,24.935003380521227,24.860422809108588,20.99826443343161,13.04044776223435,12.185210742390344,5.002888111175292,10.282355339607896,2.9105365091230335,52.1490944922021,3.5561143012469847,0.9805986884577488,0.04009377866875063,0.4294791206550916,0.9174000203866672,0.18212089293601985,1.295232917671843,5.423533009411845,2.6026978356155075,20.566927635513512,3.2471592453650846,28.24240200076116,0.5531995867993258,7.672076333387702,4.8184091774044475,13.430381123253412,9.385363997172837,62.12680196873673,16.26039957693813,2.552528794023835,9.64381188737227,9.416457772929038,31.834511752340912,0.5981272692528187,27.05713739728645,28.79227976304223,30.997515765335372,8.734951270781579,53.699598700554176,4.418115803554366,NA,22.3100109609061,11.12531969309463,1.6224424552429668,16.816998538545853,7.6840518816222145,18.798167048531557,4.427649001696075,3.9612283155295023,9.886333204391942,40.72960990269884,6.968042372124855,3.239652453357931,4.4343440354688015,1.100217216651293,Greater Sydney,Yes,NA,NA,NA,NA
2010,Paterson,NSW,2011,91.28073698439611,24.0566959158,21.300818090185263,16.256319297395706,18.97937975168189,2.9684093732663444,0.0750093761720215,0.18596074509313665,0.19455556944618077,92.81550818852357,0.9837167145893236,0.12892236529566195,0.0218777347168396,0.02265908238529816,0.19455556944618077,0.04141142642830354,0.1539254906863358,0.14923740467558444,0.03047255906988373,40.89513287128558,0.5555512146334222,23.85901032184465,0.4344394871113681,0.14533407302646487,0.12579992342613355,17.697158171916143,7.456575585438464,66.39068065851545,15.76971214017522,3.932800616154809,6.364686627515163,7.542119957639357,6.241920590951062,1.6702575151328614,39.400841284497794,30.2123730378578,22.5587360213399,4.066892377141684,81.77080127218632,3.7611572791628194,10.317020621729762,14.159609588057988,59.318932108511554,1.8946461891775512,19.14382086981484,2.65537534089278,19.203623103164333,7.373082158401533,1.8821315139395365,10.478599156401769,41.072478868032334,5.603542440385165,1.672072193187356,4.981766850958711,0.6965567076142303,Non Metropolitan,No,NA,NA,NA,NA
2016,Reid,NSW,2016,67.9625248832349,14.742455072319917,19.58289908297353,31.44248319520036,18.85225562044037,1.7336928650598025,2.2794584011251136,19.172710476243,8.604914099771117,40.473761133938176,2.713509637922952,1.6953919973526734,0,0.48534318727077186,4.340512367978381,0.03254005460110856,0.8774784215315887,7.137854010975374,0.8449383669304801,10.771309599316108,4.927887929845848,26.773846620522296,3.302539778837934,7.119102115103549,2.7217825331605217,28.385406612800928,4.567189697487797,40.54468239847271,24.21330147144768,12.219639216093716,13.95472668476214,9.096871387940103,53.587436716004,1.1673277224210763,27.270968366063656,28.249653348811712,38.71851923511012,2.3620650736835316,36.00657831092193,2.9570152526522846,9.072587146496405,37.00806482881625,28.01558683261603,3.0000775464309255,13.943817610794463,16.194602768407584,15.473364381542623,6.1993729953065255,7.752991561410821,7.76930093205033,39.81298588333364,5.907012425324225,3.382080230022531,3.5632954593504036,3.147104482660722,Greater Sydney,Yes,1.4334686754477914,8.084995252673181,-4.510205745857585,-1.5187836682692364
2022,Shortland,NSW,2021,92.80617685391188,23.635154882110555,19.764747699477365,18.220534221508405,18.65233475072735,3.5162780900725372,0.11255249671458264,0.5324852037549552,0.43441314521417856,91.23775225528703,1.124439548185849,0.13802664145557425,0.05463074401935882,0.05726355096005081,0.20121400803218203,0.06450377004695379,0.13361495224011857,0.4502099868583305,0.04804872666762884,22.854648912220085,0.6969288332420036,19.51591141282239,0.7522177789965354,0.40611047060173966,0.2834892249288068,42.02970023506374,6.927305997038459,51.28897568755171,25.545491148547836,10.576164669160832,6.801003827076632,5.487493912288617,4.994320540687837,0.4993860037697308,39.309472754725626,34.946468409081156,18.79425087609552,4.037697757441953,84.77741027053992,2.239290700245128,9.534813080082248,21.288265126423333,58.13576725899885,2.967349342491167,10.719814361675969,5.640783221759843,17.815823344140387,9.24867757026349,2.215949813081637,10.680741123356077,37.8807541095581,7.203706353050735,2.065345746293206,5.422080782296709,0.9863577006071778,Non Metropolitan,No,NA,NA,NA,NA
2007,Parkes,NSW,2006,91.39689545651105,26.12021531992306,19.364627290756452,20.567227830547395,14.888984984268523,15.050773153601837,0.1295095566202238,0.1743723442076216,0.06179214139396299,93.25026663732244,0.3453588176539302,0.0956508490070934,0.05586686756166517,0.0126970153549239,0.1845299564915607,0.00761820921295434,0.0829538336521695,0.13458836276219338,0.04570925527772605,41.47421353831567,0.18878466696014357,30.887880532321965,0.03047644847787071,0.12021265788493447,0.16762046662828892,10.729403000237038,6.569367783007687,72.08731509359863,11.181655539555788,1.5316140856133005,6.231182091896845,8.968233189335427,5.201346123028319,1.4331173736865,40.60346603786543,28.54330258006914,20.929008035530323,5.6111352762070466,90.04601543004968,4.31308807032806,NA,9.664287694013304,7.034714523281597,1.5365160753880267,19.825734478935697,1.0947893569844789,22.6200237698197,7.044342690780442,1.9430445638053824,11.253811923604903,38.249140877640706,5.080107977630573,1.8149823568973935,4.947439216517261,0.5500225721156061,Non Metropolitan,No,NA,NA,NA,NA
2010,Parramatta,NSW,2011,73.12392196875835,13.040151105658566,19.39108306559856,30.626833401152727,19.804072807662173,1.58090043910527,8.549131543787198,12.163245475525326,3.772622373375441,39.36900279363537,3.3766549253006195,0.9225069840884248,0,0.47188145269039233,0.8532734118790234,0.2095226527389773,1.5699016154500185,13.171383456820116,3.9183772622373376,14.14562169448712,3.959632515013329,25.887896433841167,2.878187106450418,11.188496966973714,8.694068141383351,14.772872175703,6.881538919283247,55.31867178973493,19.837935622766757,4.225036255176641,11.50373017178226,9.114626160539418,40.409320457163105,0.36324975635687073,23.616550013289626,29.712058119961014,34.6221316558873,8.567378399929122,45.418623194825905,3.4818818109329315,13.808806591654117,29.338777500152354,34.76872448046804,2.2109817782924006,16.911451032969712,13.190322384057527,19.030787526427066,3.9297040169133193,4.052589852008457,8.841173361522198,40.991014799154335,6.619978858350952,3.5531183932346724,4.397463002114165,1.7329545454545454,Greater Sydney,Yes,NA,NA,NA,NA
2016,Paterson,NSW,2016,90.48408445455364,21.5878278525258,20.600254443116544,19.175115977228625,19.66536874975905,2.5694899572072942,0.07130422493592256,0.38928252532584745,0.2453893146443461,90.17286456693924,0.734883183123382,0.08800611546145397,0.01670189052553141,0.01670189052553141,0.1259065593463137,0.03854282428968787,0.19978030590154877,0.3944215685644725,0.02633759659795337,32.890519107605144,0.6102613845867245,23.533606130878585,0.27365405245678387,0.29999164905473724,0.22804504371398657,25.6348324350714,7.011582118699051,58.25031682628295,19.94882653961532,5.43256813770313,7.60543497441327,8.597622599740122,2.89993626513703,1.7385454287939948,33.37228241625947,33.87685008143899,24.113023157000217,4.35875646200694,83.63253310672049,3.420437646059061,11.380213865873522,13.841018032412691,62.75536407212965,1.8460397169595983,17.330518146541884,2.913147683177357,20.17791111421196,8.317867857392033,2.072141212586339,9.561152584943835,37.72831926323868,6.6762017721342355,1.980046047582502,5.4866392241680035,0.8721133049605805,Non Metropolitan,No,16.05787152348262,-13.446850015318297,-2.2177460195212193,6.005029475461473
2022,Robertson,NSW,2021,89.16781270357235,24.34379791147112,20.39572818855981,17.563646173991433,17.924894553637817,3.5348384252465896,0.18110659334508764,1.1448093697825032,0.939811104653363,86.4214501761118,1.9733583617958104,0.21820307945093945,0.04873376746704421,0.0823205531537909,0.2721003340206374,0.00921990195322458,0.43992103605385857,1.091586658320716,0.1159073388405376,20.412772060634836,1.1621323738032132,20.86474707329899,0.7246440823478495,0.748787751486882,0.45836083996030774,40.591447304967815,7.37337700271758,48.967411688654835,24.77203087987477,11.976626985862358,7.484661636711583,6.5663053279697365,12.22802966943191,1.1248240675449823,35.4052092744027,32.741535555517885,24.079313343580868,3.2055673379850997,72.85650562372004,3.94385057820299,13.443097474788535,24.085520442644224,51.8866361722903,3.3315999306367465,11.96155680820075,7.465441066882367,17.194728866254877,9.269836892553304,2.6176641957542492,11.779947997685651,37.90191809363514,6.7243946380083734,2.1468670812704302,5.03601958759708,1.0312226858337137,Greater Sydney,Yes,NA,NA,NA,NA
2010,Parkes,NSW,2011,90.77766072339608,19.759352265348586,21.730516942077575,18.37324251619999,20.43981818904629,2.318354690378066,0.10335711872155194,0.22791569769367864,0.14774767612119286,91.9043549124446,0.5585259684760788,0.10733239251853471,0.06559201765021566,0.02186400588340522,0.1265462158706181,0.00596291069547415,0.1808749577627159,0.2491171579442534,0.02782691657887937,42.199147853398976,0.3352925195311206,29.432189407141863,0.33794305328235474,0.1643330925765176,0.17360996070583715,12.32962037730348,5.884184927739824,64.41035637103268,15.675240476291368,3.5238781304292557,6.6070596211703885,9.783465401076317,5.695700745972828,1.8415078020829576,36.96889978017226,27.847850372986414,24.22249450430646,6.517351976647807,89.61404014559083,4.443403365887059,2.8487513063533823,15.531744092701825,53.38557118425186,1.9213989040522144,24.65184461275348,2.054029527765174,22.00403957912544,8.464887015742692,2.135726941951102,11.28602991038551,36.33506631763925,5.100515520296333,2.1853102236351836,5.0757238794542925,0.7605200411249572,Non Metropolitan,No,NA,NA,NA,NA
2016,Parramatta,NSW,2016,67.68140832975526,13.457492486045512,18.43012022327179,32.53273937312151,17.917561185057966,1.5398239587805926,7.844694794355856,13.082005399399948,3.972799046785854,34.01407278992255,2.3159454048744883,0.6349393775125189,0.0016101590300402,0.4529914071179763,0.5292056012065458,0.1712135768609413,1.638605172904244,18.24149165132543,2.402893992496659,10.068324414841372,3.4301754536623066,21.16983420729187,1.953122903438763,16.675343634772993,9.18112678928922,18.68482210426317,6.561934767090496,46.91870324189526,23.553117206982545,6.738487115544472,14.160598503740648,8.281961762261014,41.29156262320936,0.8000394269943488,20.886450256275463,27.152056774871863,39.82454987514785,8.025036141411487,41.39998685766855,3.3693652253909843,16.140425811538968,33.764643624251605,31.20791092940969,2.4415552073713593,13.663577973083749,16.794122835233935,19.58387244634496,3.6135560571160017,4.708414804671862,7.325167826122274,41.5036756386676,6.496045859902177,3.8032851564539807,3.959361999640269,2.2982170106352733,Greater Sydney,Yes,11.45130138363912,-6.1452541077368465,-5.904925763941769,4.088353002033648
